2.542258862890961479e-01,3.168934942755876061e-01,4.081291813671119595e-01
2.603005996219174834e-01,3.200478338778919296e-01,3.862826461138372247e-01
2.772242602901328623e-01,3.439610335376861450e-01,3.973235218039964933e-01
2.832512011227045767e-01,3.445311911027675311e-01,3.735325361598521576e-01
2.782866437867678733e-01,3.216645519596225689e-01,3.169358350363780108e-01
2.699757097436233377e-01,2.904194440442676162e-01,2.512478369467818773e-01
2.625959902230912135e-01,2.593589578852130151e-01,1.895522054524648725e-01
2.695431474248105586e-01,2.560193488339265189e-01,1.723240476473119065e-01
2.645118873174082674e-01,2.260165600832430843e-01,1.157268069828552848e-01
2.607739708879129870e-01,1.964266690438961349e-01,6.239731003065844550e-02
2.649518364293391715e-01,1.817884558010766094e-01,3.410410177897749140e-02
2.688982309244853375e-01,1.650645697596654082e-01,4.095569829738032047e-03
2.708331968097036357e-01,1.435624673628734527e-01,-3.097857697342866132e-02
2.693729793283950458e-01,1.144073378430654486e-01,-7.450305629190512313e-02
2.835368065745007549e-01,1.222337654319601147e-01,-5.881013397753753064e-02
2.850919232026395966e-01,1.016562697697821066e-01,-8.605616521798274687e-02
2.862971972487520778e-01,8.178714586868207626e-02,-1.094069429809542554e-01
2.917563330304649982e-01,7.226121254084491574e-02,-1.155144235542588660e-01
2.942790335020210035e-01,5.766105023650302391e-02,-1.282538623109263087e-01
2.992877462671014177e-01,4.973167477970169559e-02,-1.304641578371355803e-01
3.059214559083366924e-01,4.634768203632685241e-02,-1.258823334202052169e-01
3.161555230190412069e-01,5.269653103910568875e-02,-1.080720314283303840e-01
3.195157408667052557e-01,4.279001007437011062e-02,-1.145054050276360508e-01
3.200043906849502906e-01,2.625823417000780480e-02,-1.304795072914717580e-01
3.211716359220437855e-01,1.217899463390547700e-02,-1.422100708239616984e-01
3.205837366639816000e-01,-6.286321652459852735e-03,-1.597857200366082642e-01
3.163416341416448452e-01,-3.242145391010111538e-02,-1.867632522758814195e-01
3.134844093707262469e-01,-5.414548833727311772e-02,-2.056112913026497124e-01
3.152491328769215229e-01,-6.199740702147613775e-02,-2.034731325330496055e-01
3.123341082745876851e-01,-8.110492090552819111e-02,-2.180266471612769263e-01
3.122022441945971893e-01,-9.257450115495455267e-02,-2.213491423328407814e-01
3.102967792788718926e-01,-1.066596494186324018e-01,-2.280255297055721053e-01
3.072365296776173871e-01,-1.227977634877489288e-01,-2.375010694652561205e-01
3.049768907269246876e-01,-1.360366560252152524e-01,-2.428318311162785126e-01
3.039148304349101326e-01,-1.444956404190915200e-01,-2.411564464480602243e-01
2.983020832054991134e-01,-1.642366023589071911e-01,-2.561002919022615787e-01
2.957189494031791654e-01,-1.744403855803408343e-01,-2.567731556299984175e-01
2.975090403695725971e-01,-1.722385306988636067e-01,-2.402957592831597433e-01
2.996740316438281093e-01,-1.689832829160367866e-01,-2.242427656380556744e-01
3.038305446177376745e-01,-1.602352534044532151e-01,-2.018997311502575831e-01
3.071825256397785475e-01,-1.532671820657103279e-01,-1.839585717865891146e-01
3.070879158301351164e-01,-1.553020056171652841e-01,-1.801531702888046205e-01
3.037901463320043516e-01,-1.647161996703907783e-01,-1.866302362322951602e-01
3.068886591108984097e-01,-1.584375572811794475e-01,-1.721451117594419156e-01
3.064010162717486496e-01,-1.599799353068521168e-01,-1.686513852529026858e-01
3.094045455605473616e-01,-1.547251398990663607e-01,-1.576764986843187111e-01
3.137558759669432096e-01,-1.435594637006648855e-01,-1.378565140220011365e-01
3.194613827715332421e-01,-1.293618910393963262e-01,-1.154678217804980950e-01
3.225160642762253116e-01,-1.221341095471845384e-01,-1.042053152678859701e-01
3.299412711685891231e-01,-1.045404944521954038e-01,-7.973114013672624734e-02
3.319848987923801897e-01,-9.983005401799609213e-02,-7.391959457925423305e-02
3.367741118442370563e-01,-9.084172399436535317e-02,-6.408532779869592633e-02
3.392698447594855726e-01,-8.874306489859906666e-02,-6.476577089408760979e-02
3.407051816195696969e-01,-8.787152139431146647e-02,-6.599197682703084045e-02
3.441830522070984388e-01,-8.357095908195918965e-02,-6.328965494977832618e-02
3.479959802441766614e-01,-7.909451193309421924e-02,-6.066202646377893970e-02
3.500336012446248479e-01,-7.809843791271141311e-02,-6.210868317287439322e-02
3.537392539895795607e-01,-7.402656632144347104e-02,-5.973115428077471062e-02
3.567144516169754032e-01,-7.234696479662378055e-02,-6.088535739523540796e-02
3.607628930933609590e-01,-6.679798093072791820e-02,-5.567618215013941940e-02
3.656144381261378640e-01,-5.906760490971296740e-02,-4.745075476049652463e-02
3.711608778351099258e-01,-4.930837491380146709e-02,-3.651749793312077108e-02
3.740412267247845701e-01,-4.682060208827674985e-02,-3.634492360383258236e-02
3.769278508017865348e-01,-4.447358592164138424e-02,-3.624264441294937356e-02
3.841616628414965540e-01,-3.045110507324180760e-02,-1.935617486038612375e-02
3.836327442826046874e-01,-3.634861160839206184e-02,-3.087767633258434175e-02
3.866263873811544571e-01,-3.287658088188223637e-02,-2.834312063275676308e-02
3.879908178429540277e-01,-3.266873544152953945e-02,-2.976394569914785071e-02
3.903251258006967817e-01,-3.153345027665657718e-02,-3.063868840065921834e-02
3.929076109512675274e-01,-2.879458026184391478e-02,-2.849561255744435459e-02
3.937874126122850593e-01,-3.083074986668474932e-02,-3.321098895528015738e-02
3.962045775689513327e-01,-2.842598142950626683e-02,-3.107275894013331041e-02
3.996609715259440421e-01,-2.353463941726930894e-02,-2.563296356208746851e-02
4.046200868553859187e-01,-1.568602378430946492e-02,-1.682029893393324760e-02
4.081007683891382243e-01,-1.241312273123395399e-02,-1.513980559578699189e-02
4.142166235545990394e-01,-6.726354041386474469e-04,-5.898682158362988232e-04
4.140814739040755144e-01,-5.790879661115777219e-03,-1.054966353103170898e-02
4.205465937390787667e-01,6.092348269217590095e-03,3.817133231354435940e-03
4.278689838076964458e-01,2.021279266978639327e-02,2.072209138468603801e-02
4.334726901456343318e-01,2.947066427971989366e-02,2.991319562994734088e-02
4.349874901511068259e-01,2.843090828882124249e-02,2.472022650914933173e-02
4.373685494700371712e-01,2.958229269303799813e-02,2.307764423308444890e-02
4.409402879215240656e-01,3.329439101648869886e-02,2.500141875385618676e-02
4.400264715790010439e-01,2.632773384316065834e-02,1.275456086443811816e-02
4.412918970160553678e-01,2.444446755357705323e-02,8.067138930046804934e-03
4.435350965248577859e-01,2.493053387932318843e-02,6.991338398349375774e-03
4.441538483392326042e-01,2.071154578557966863e-02,-7.561038660293560240e-04
4.477183647805594302e-01,2.538320129666735842e-02,5.106811979123763133e-03
4.513673024560792002e-01,3.006263937557383456e-02,1.066031138761552519e-02
4.569036090760137947e-01,3.960556215965130994e-02,2.272115633264087942e-02
4.604063480392868168e-01,4.256290847806201705e-02,2.427732424618357296e-02
4.631729819398639481e-01,4.317770062082475907e-02,2.239910940220814217e-02
4.692330477758581697e-01,5.147587284931993273e-02,3.101514873601213945e-02
4.716364646340898137e-01,5.143192235366818993e-02,2.843778615428277368e-02
4.763747922951700464e-01,5.663545196995374564e-02,3.299527929256727138e-02
4.785239867834575889e-01,5.459361350438997340e-02,2.711487197622049206e-02
4.839220661710277871e-01,6.167702597041095636e-02,3.486758883158634637e-02
4.872834384728592094e-01,6.358716489753116208e-02,3.523423418054791312e-02
4.914397189560099077e-01,6.622549585571740893e-02,3.595351655927555429e-02
4.914803382187836189e-01,6.008019335285837148e-02,2.570366401125651762e-02
4.987751282468910197e-01,7.161041306139576124e-02,4.011857238910425394e-02
5.029545909558271743e-01,7.546002173234125920e-02,4.337144765136960456e-02
5.053118102382799792e-01,7.581615538264865894e-02,4.249755052864077204e-02
5.095467514731767400e-01,7.954855996863471890e-02,4.555819948146491022e-02
5.135901343274883457e-01,8.297049806248341097e-02,4.829292727136788588e-02
5.218474516092925786e-01,9.796587879580168079e-02,6.758052500590995548e-02
5.240944651081029804e-01,9.785688135635689511e-02,6.516971714743785560e-02
5.263199808956822157e-01,9.762282658631284138e-02,6.282767732606220346e-02
5.299885196730345083e-01,9.881131654640606943e-02,6.133982508833970421e-02
5.320090226291528390e-01,9.665528505257280079e-02,5.605904503601658734e-02
5.312117577427568627e-01,8.709124305008554556e-02,4.082465508706002028e-02
5.350663428881566874e-01,8.807444727608668145e-02,4.038806747694685673e-02
5.367296585649692364e-01,8.385187616151121293e-02,3.303576668541709921e-02
5.359129318131231612e-01,7.402772190935531793e-02,1.889851236481756430e-02
5.384900356198570881e-01,7.216540186311076743e-02,1.606905893188141990e-02
5.443419206222055440e-01,7.799296854947238011e-02,2.377743017059872482e-02
5.492549953455232448e-01,8.433638682274013920e-02,3.351384116115277423e-02
5.557332628485786019e-01,9.384485081562767006e-02,4.649546327306339905e-02
5.591362225047998846e-01,9.568131923348925649e-02,4.837256344803303465e-02
5.583818627530473533e-01,8.725680338115339441e-02,3.624786266534366780e-02
5.608184198123802311e-01,8.515570666299969449e-02,3.235675297020514790e-02
5.641355230718780867e-01,8.390934598529084520e-02,2.910044856406134028e-02
5.675596467589419936e-01,8.416796858262773351e-02,2.895466236306403277e-02
5.675321972554950856e-01,7.497911869769660620e-02,1.536453455705536278e-02
5.671068578131926996e-01,6.532246749346562464e-02,2.265842539032539640e-03
5.697060115936664060e-01,6.323037468918607518e-02,2.098866124904149970e-04
5.716813701700366179e-01,5.906691063596850727e-02,-4.954659984706227295e-03
5.757034911144296441e-01,5.999907277094820857e-02,-2.920957534425843490e-03
5.793570611490778122e-01,6.061628158952938467e-02,-1.157707610462430179e-03
5.801857564227438369e-01,5.388194290562118433e-02,-9.719902516418174598e-03
5.855510993926233976e-01,5.781039510763608114e-02,-3.744760903869170238e-03
5.889351357372895057e-01,5.675942900756443532e-02,-4.952120313782625710e-03
5.932830530652796197e-01,5.818819419645565594e-02,-2.669270361264923421e-03
5.981464352525701633e-01,6.157431406780080468e-02,2.659494474915198407e-03
6.005829198505893141e-01,5.963773582551010893e-02,6.614951825406995781e-04
6.018944915474282453e-01,5.499620559783156837e-02,-4.772507947936144995e-03
6.083335006617318630e-01,6.019037672486395041e-02,1.577301400308022544e-03
6.139291856629280897e-01,6.450647787843923064e-02,7.137319888798049523e-03
6.154380195243627227e-01,5.865496174685037173e-02,-1.422702122741060018e-03
6.179959453291284932e-01,5.386016896634350515e-02,-8.990625497517643755e-03
6.223704742174541726e-01,5.525727583847757363e-02,-6.499105027720762130e-03
6.226364724787706306e-01,4.514016342257770598e-02,-2.083761272122889793e-02
6.210696772729816795e-01,3.164608791651390973e-02,-3.827821848636053792e-02
6.216611218278751405e-01,2.046193483045270420e-02,-5.361300353679201991e-02
6.316996548629544295e-01,3.529998895444630413e-02,-3.106794031560005179e-02
6.291813800482870533e-01,1.952909600172992796e-02,-5.127444288376335757e-02
6.301384337037410077e-01,1.481496931485229603e-02,-5.393705409263607059e-02
6.387299840663647199e-01,2.699644935014186564e-02,-3.487159179837523437e-02
6.299863918622847780e-01,-3.653520449962859018e-03,-7.542034336460728960e-02
6.260140013836192896e-01,-2.192954417882814547e-02,-9.665448645899055169e-02
6.268747763681923324e-01,-2.613993132719975160e-02,-9.659771260424071526e-02
6.220906255040392629e-01,-4.614116898614989415e-02,-1.197704389240840384e-01
6.183756489147025359e-01,-6.050613457944548773e-02,-1.322449451103238083e-01
6.182298409524872307e-01,-6.633716129123075345e-02,-1.332567284763591653e-01
6.166870661228120998e-01,-7.617289044024010136e-02,-1.406342522759763680e-01
6.163733052885306263e-01,-8.153918252068291517e-02,-1.409503375235793554e-01
6.114822548130470770e-01,-9.421179652192854248e-02,-1.493417337967191671e-01
6.085649409968151291e-01,-9.999711782008527394e-02,-1.472733559370880685e-01
6.074945247674143900e-01,-1.019569062171202106e-01,-1.411415060397770704e-01
6.063338093848610333e-01,-1.050613494484199245e-01,-1.380941556598916375e-01
6.068451847583539172e-01,-1.060562617511248695e-01,-1.342245412590496179e-01
6.121774367049335197e-01,-9.447740343172902899e-02,-1.132787725539835810e-01
6.123467811000795624e-01,-9.833814137421000023e-02,-1.164501654697211452e-01
6.153186250718091221e-01,-9.475290428877057580e-02,-1.092764958537514597e-01
6.177471293081776560e-01,-9.164415300027703437e-02,-1.026896438282671742e-01
6.235008310627428996e-01,-8.204434490063440555e-02,-8.882942872293730918e-02
6.255829513151957011e-01,-8.358970315541219831e-02,-9.223813610353504000e-02
6.272990106585687453e-01,-8.410204680622238027e-02,-9.277778438465603128e-02
6.320736009183758330e-01,-7.702734910121220024e-02,-8.285804753593684069e-02
6.387151269537845177e-01,-6.654726516829859162e-02,-6.959737996613961364e-02
6.432117014875406991e-01,-6.571291049537619777e-02,-7.286573900153132943e-02
6.498134713658878514e-01,-5.702836486146520278e-02,-6.319961968752474402e-02
6.484005335064858544e-01,-6.560122852803272619e-02,-7.589559796513220546e-02
6.519500779669953339e-01,-6.610798417220951906e-02,-7.945891864554141537e-02
6.550450292275856734e-01,-6.574354439578675158e-02,-8.023997501639319740e-02
6.604647099200713356e-01,-6.009685953804203701e-02,-7.392172957435023950e-02
6.622779420288131824e-01,-6.414383364529327447e-02,-8.156450798301109750e-02
6.632712924461245940e-01,-6.913801402910030314e-02,-8.925374472019978467e-02
6.683468689144178576e-01,-6.696632257579279712e-02,-8.859707940890337863e-02
6.755497044296266962e-01,-5.685290477615367183e-02,-7.515904125764361066e-02
6.750588985412019349e-01,-6.208281291226633997e-02,-8.119119942670040280e-02
6.770294191435701769e-01,-6.177269956793568495e-02,-7.969684870290824619e-02
6.788967244350493369e-01,-6.151876733969471878e-02,-7.831796942827345953e-02
6.814083159194899153e-01,-6.348550103776681719e-02,-8.249190392678039385e-02
6.863446354846002295e-01,-6.152560474999577145e-02,-8.228894334221430185e-02
6.897694757013548283e-01,-6.125779374373628572e-02,-8.294338093434754089e-02
6.898268464935120026e-01,-6.894864342713379057e-02,-9.410013140160970735e-02
6.921635102878913592e-01,-7.427246885613147942e-02,-1.034781187141143588e-01
6.967710646414179143e-01,-7.142610400607947441e-02,-9.955989477596480230e-02
7.060977640733220317e-01,-5.783781523050303408e-02,-8.167353655286549441e-02
7.095406127614394265e-01,-5.630919733044394832e-02,-7.951900123890917604e-02
7.079703620367964190e-01,-6.438551931889793800e-02,-8.888190819691044187e-02
7.144088165997869444e-01,-5.962753616244050037e-02,-8.475236189932411346e-02
7.191893465752543513e-01,-6.113290005161964996e-02,-9.051620163576341860e-02
7.195647522252924810e-01,-7.176555707945281304e-02,-1.071276893382077933e-01
7.221132320656499237e-01,-7.584229947675283356e-02,-1.129506798558938402e-01
7.246693586237210605e-01,-7.253896849573393535e-02,-1.038963406553273378e-01
7.312718279321137604e-01,-6.189748459380922663e-02,-8.727277423047935523e-02
7.312768882652631586e-01,-6.247404437406092748e-02,-8.366638585908983683e-02
7.346796301129266960e-01,-5.780739399861847816e-02,-7.553944961568369310e-02
7.385395628805415669e-01,-5.261571488474940661e-02,-6.753466989246738328e-02
7.378764529120700466e-01,-5.649487309764423398e-02,-7.108598989428063786e-02
7.372799396567669694e-01,-5.874575261893218159e-02,-7.144654849586662415e-02
7.374527869155609316e-01,-6.007243520764478373e-02,-7.129326963604126766e-02
7.411237377367664303e-01,-5.326030733266742118e-02,-6.053266272939837600e-02
7.431721010822546214e-01,-5.102064121001492064e-02,-5.702554464864746653e-02
7.440591228796179513e-01,-4.997378607267822376e-02,-5.430285083933678730e-02
7.430867843239693515e-01,-5.373857285791319716e-02,-5.848562301683929432e-02
7.461399096639037554e-01,-4.886072520783103779e-02,-5.156765888873843240e-02
7.443854754793739481e-01,-5.632004987679947727e-02,-6.213814119856515827e-02
7.431834784394241167e-01,-6.320429446723031808e-02,-7.182677590094790898e-02
7.438904928936579397e-01,-6.516754969712580670e-02,-7.414025977056670769e-02
7.402709005927540220e-01,-7.307159874384572262e-02,-8.153136183645734447e-02
7.382733769366742749e-01,-7.764245433896625748e-02,-8.466939050428615166e-02
7.320210732548025900e-01,-8.941717622893632922e-02,-9.562481462052965786e-02
7.330690141808076099e-01,-8.599673973602411925e-02,-8.747579751160450279e-02
7.338576656517371566e-01,-8.268501820121147705e-02,-7.973778431788978993e-02
7.375011680435298311e-01,-7.187409370271062581e-02,-6.217633116390593184e-02
7.346715321428197720e-01,-7.795564254954705230e-02,-6.928458043048564552e-02
7.329742971263786266e-01,-7.986852881683340066e-02,-6.958489149733698698e-02
7.331660953327694408e-01,-7.675157745559449407e-02,-6.294118453566252547e-02
7.325863165453112558e-01,-7.581591598962228451e-02,-5.995846649201890671e-02
7.355082961134929986e-01,-6.819191076826783271e-02,-4.935560477105439825e-02
7.372494006880243589e-01,-6.625371960301343344e-02,-4.878649985340755002e-02
7.404258763607521887e-01,-6.145123998799408710e-02,-4.462171013053936597e-02
7.422136854248599924e-01,-5.672474274013130507e-02,-3.851550478598026600e-02
7.433080571515234825e-01,-5.570256155454542807e-02,-3.898351236306570045e-02
7.440763267659770142e-01,-5.510755873573927599e-02,-3.964015962654997977e-02
7.448439580070544963e-01,-5.604928677298107870e-02,-4.321202650264691081e-02
7.498300436905729338e-01,-4.537924109277306772e-02,-2.987081734053735269e-02
7.489798601526200805e-01,-4.818035962622230217e-02,-3.489777283211502323e-02
7.495036889521089485e-01,-4.960961096453207764e-02,-3.896884038322533106e-02
7.462978822885960595e-01,-5.940622232902569022e-02,-5.356827348082780077e-02
7.472173202812839587e-01,-5.908435907297603790e-02,-5.357701329938013846e-02
7.477336439249876454e-01,-6.067306867029695350e-02,-5.672943039537090698e-02
7.499475845064886848e-01,-6.053290151383790979e-02,-5.882401670342732314e-02
7.502437578979614941e-01,-6.102599946386862151e-02,-5.895272540598435473e-02
7.509447249067354724e-01,-6.254388352957089559e-02,-6.178388763250832610e-02
7.536869235530071487e-01,-5.609233777159473161e-02,-5.170888207776804663e-02
7.492377925626260149e-01,-6.588052987036091546e-02,-6.342899334565638148e-02
7.495625151596591040e-01,-6.474054005661482314e-02,-6.032271972030059382e-02
7.452223846147982833e-01,-7.572342005975724044e-02,-7.437624557919461643e-02
7.418682290010677471e-01,-8.265888108367094866e-02,-8.122906588111558635e-02
7.396878160745988806e-01,-8.970941397513110260e-02,-8.997644623671294251e-02
7.307621164058927254e-01,-1.110565945088788642e-01,-1.163608499950659902e-01
7.229732769594821029e-01,-1.295686860567367427e-01,-1.377127525665397534e-01
7.136587906172238149e-01,-1.509024915637562914e-01,-1.615020489965160733e-01
6.944956194547067252e-01,-1.939183889304922082e-01,-2.123122672765992425e-01
6.659454048969122297e-01,-2.579600489051605550e-01,-2.884610905304239581e-01
6.273561415400369379e-01,-3.405418994383098696e-01,-3.828986697450043053e-01
5.697049936006648441e-01,-4.683393191790981569e-01,-5.341130311621924420e-01
4.939593424565589252e-01,-6.442924725890866178e-01,-7.473836661345927279e-01
3.932384994867931249e-01,-8.813268261597448916e-01,-1.033996692469273171e+00
2.602506226268396228e-01,-1.196434443126876301e+00,-1.414608013630571426e+00
1.168876050625348162e-01,-1.525180952384243449e+00,-1.789817101653948583e+00
-9.896188276255227234e-03,-1.799953293185156733e+00,-2.070203961417416139e+00
-1.542074585598101621e-01,-2.102447823232180824e+00,-2.371118620995352977e+00
-1.916092371640176206e-01,-2.105971962705885492e+00,-2.234046075880317783e+00
-1.604379150630131368e-01,-1.915558803658606868e+00,-1.834487432324236167e+00
-9.627095428194726301e-02,-1.630772747764842601e+00,-1.329672812146083238e+00
1.638936692494677438e-02,-1.210115067844889536e+00,-6.635669835648910775e-01
3.195086803541583725e-02,-1.042794675182721509e+00,-3.918414499472809842e-01
4.295449677846610581e-02,-8.892158273102659383e-01,-1.571464638263675162e-01
7.902556566517965342e-02,-6.720280857517928474e-01,1.513167268757166228e-01
1.459605132655507342e-01,-3.787059787347490381e-01,5.467326424697374065e-01
1.467932255247608730e-01,-2.654441286599849570e-01,6.645667134269869214e-01
1.587375615948644070e-01,-1.366875923707272511e-01,7.975601642226689547e-01
1.643488096360506967e-01,-3.297825929600350925e-02,8.841389713761976799e-01
1.213542676852042701e-01,-6.603440509378365186e-02,7.732621107293807805e-01
1.021635811991658954e-01,-4.677029199660112657e-02,7.404820194513085374e-01
1.107814961085564487e-01,3.546537546385490625e-02,7.953665042398170293e-01
8.450355332775733030e-02,1.818269771646973537e-02,7.083639614339637403e-01
7.116858085121857691e-02,2.695621812135592238e-02,6.603542634561916369e-01
5.961242172238536557e-02,3.221103446368407675e-02,6.116770763364149932e-01
7.329783300027321868e-02,9.966921865493107158e-02,6.530586237642432845e-01
7.821725545953477077e-02,1.383944587939044402e-01,6.514272247718289055e-01
8.240740204321818363e-02,1.689524636756936093e-01,6.395189527573105215e-01
9.527682440349556636e-02,2.178193200290296783e-01,6.547489447698057186e-01
1.196569653629211000e-01,2.920852681130799988e-01,7.059541249924690121e-01
1.254094754278550217e-01,3.121529598063063071e-01,6.794912706424089954e-01
1.354663289345438559e-01,3.376138608886433690e-01,6.609242744949045401e-01
1.442577499464975932e-01,3.560296792550009526e-01,6.357484299415292472e-01
1.494442971400518627e-01,3.606111915722152172e-01,5.947296313621273089e-01
1.547774126892398627e-01,3.607073146794847474e-01,5.485623542426339982e-01
1.593726700981098476e-01,3.563137232919874053e-01,5.006327534085935893e-01
1.689186608893453734e-01,3.623814857705668913e-01,4.716307028020017555e-01
1.789212203495224307e-01,3.672856146396124566e-01,4.432812935510679342e-01
1.824772826606788634e-01,3.535946182373244095e-01,3.917541711968546281e-01
1.910167344572702708e-01,3.523569567190325547e-01,3.626807760164106886e-01
2.007478209493486487e-01,3.540203390188321753e-01,3.408575023724149666e-01
2.112711332387855745e-01,3.568795063352375729e-01,3.230973942711744540e-01
2.225455949762589203e-01,3.609199972988718641e-01,3.089032966589017604e-01
2.319262252541250402e-01,3.606960602107917024e-01,2.913441915906496149e-01
2.435632654107723338e-01,3.663549587860418510e-01,2.841071492916364960e-01
2.596748629365477901e-01,3.832076736040084808e-01,2.936815811671587562e-01
2.724774918502871346e-01,3.931354755523862599e-01,2.950337775168349608e-01
2.805182442162616474e-01,3.903187440896833671e-01,2.791631462857190327e-01
2.907867348552782838e-01,3.918682341537504943e-01,2.703408038644660172e-01
3.002457679064577389e-01,3.922190965773597604e-01,2.615431179768928915e-01
3.103949961705995686e-01,3.944419503044738762e-01,2.564367388001105308e-01
3.200041758027068473e-01,3.956509469638154752e-01,2.510370897110794641e-01
3.287769015831169539e-01,3.940498727740061047e-01,2.422335367604124823e-01
3.351546220044184787e-01,3.868438321870268370e-01,2.268150238659287776e-01
3.383661621804668340e-01,3.716395111510751303e-01,2.016244991105872186e-01
3.470557088076589580e-01,3.707716848146844768e-01,1.980945247885990412e-01
3.474956217771830724e-01,3.495641433536299525e-01,1.671241099029894539e-01
3.481505779434689862e-01,3.285197692894203381e-01,1.379004200923333590e-01
3.475805121727807423e-01,3.062284694159636000e-01,1.096276262928598394e-01
3.538833204211994654e-01,3.014362255198564933e-01,1.069267928773615650e-01
3.555865927064237875e-01,2.864113769446703928e-01,9.056536497287213938e-02
3.554456460031537035e-01,2.666832157328586916e-01,6.834869784231702161e-02
3.598828585913109168e-01,2.576881348188380105e-01,6.140957131016319681e-02
3.616746483858181982e-01,2.434824700615282611e-01,4.790061206242707953e-02
3.627029677593250345e-01,2.287371720347799453e-01,3.484246826782511769e-02
3.658041690556145253e-01,2.195965970669874479e-01,2.967142214660613980e-02
3.682911665216227481e-01,2.082551982559742165e-01,2.146188074292970649e-02
3.683097145251072457e-01,1.920547238876425811e-01,6.913489136614079517e-03
3.727245161462482415e-01,1.882259402043701957e-01,1.026019976552475232e-02
3.762621657590114466e-01,1.823050630354772217e-01,1.019758529391883578e-02
3.747353688120175219e-01,1.642658890826354801e-01,-6.835000199786236096e-03
3.799724425333145805e-01,1.636902730210049173e-01,1.083716142907219238e-03
3.808037476633662211e-01,1.532354976711017558e-01,-5.118410124989160835e-03
3.805325247965237190e-01,1.405516588790539367e-01,-1.428552509797467555e-02
3.857574091473120470e-01,1.413886949272470939e-01,-5.262991179097875269e-03
3.892985848096671142e-01,1.393107289736084664e-01,-3.691325110373525065e-04
3.865978153503183967e-01,1.209236553236716777e-01,-1.918970373012536534e-02
3.879610714723875087e-01,1.129173381606189269e-01,-2.306259960045326657e-02
3.925553729162729044e-01,1.145216051107565969e-01,-1.319336900194895655e-02
3.924212345847020722e-01,1.040459074145198559e-01,-2.080473341646572535e-02
3.915312001247074902e-01,9.183871084221474634e-02,-3.106358745874927135e-02
3.973633266184632418e-01,9.574852164535249677e-02,-1.960218995218161037e-02
3.980349538511972485e-01,8.707390027819171541e-02,-2.595905927379005274e-02
3.975926002069828935e-01,7.622767846117958768e-02,-3.525670237969148052e-02
3.987308767259014064e-01,6.872990493867679740e-02,-4.018479735039941908e-02
4.006661990551806940e-01,6.373252986334872194e-02,-4.140182423667863876e-02
4.037484136261201284e-01,6.168619260640413604e-02,-3.889383485560192477e-02
4.042251640057225592e-01,5.280746188955315334e-02,-4.649735660065709708e-02
4.054620865517398753e-01,4.647766378764508349e-02,-5.024185968689798276e-02
4.030721134573503894e-01,3.206228290272641890e-02,-6.435174698530853055e-02
4.015728860544302559e-01,1.894412848264718716e-02,-7.706704637899738919e-02
4.060788495906275664e-01,2.119480214981830923e-02,-6.831270375329212552e-02
4.087172145905773046e-01,1.878875475025516134e-02,-6.671251205180862842e-02
4.065542745382182410e-01,4.292848991433381722e-03,-8.216811298773311900e-02
4.088609965473738450e-01,1.996719069910017977e-03,-7.975529377116986895e-02
4.128532946959155292e-01,4.649848755159528488e-03,-7.062509290911747617e-02
4.183059544518389905e-01,1.205752336451529003e-02,-5.527801065829422711e-02
4.182070284513404457e-01,3.649026472663317866e-03,-6.394103846694157434e-02
4.180613379988517564e-01,-4.768241972662227990e-03,-7.210186107081581475e-02
4.200032982899618572e-01,-7.824932638761099291e-03,-7.280612696006892592e-02
