3.141399999999999748e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.110000000000000000e+02
3.154699999999999865e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.241000000000000131e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.080000000000000000e+02
3.056499999999999842e-02,-2.999999999999999889e-02,-5.000000000000000278e-02,1.080000000000000071e+00,1.110000000000000000e+02
3.218900000000000233e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.076299999999999868e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.145099999999999979e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.110000000000000000e+02
3.191299999999999693e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.080000000000000071e+00,1.140000000000000000e+02
3.095900000000000041e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.090000000000000000e+02
3.155999999999999778e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.150000000000000000e+02
3.214299999999999796e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.080000000000000071e+00,1.090000000000000000e+02
3.148100000000000204e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.130000000000000000e+02
3.120500000000000010e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.120000000000000000e+02
3.160600000000000215e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.110000000000000000e+02
3.133999999999999980e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.120000000000000000e+02
3.158400000000000096e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.010000000000000009e+00,1.120000000000000000e+02
3.139399999999999830e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.090000000000000000e+02
3.154200000000000059e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.150000000000000022e-02,-4.000000000000000083e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.140000000000000000e+02
3.115800000000000167e-02,-0.000000000000000000e+00,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.173100000000000226e-02,-1.000000000000000021e-02,-5.000000000000000278e-02,1.060000000000000053e+00,1.140000000000000000e+02
3.142899999999999860e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.110000000000000000e+02
3.136800000000000005e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.100000000000000000e+02
3.192699999999999705e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.120000000000000000e+02
3.169199999999999795e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.100000000000000000e+02
3.107000000000000040e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.140000000000000000e+02
3.179599999999999788e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.120000000000000000e+02
3.138699999999999823e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.127400000000000319e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.050000000000000044e+00,1.100000000000000000e+02
3.163599999999999746e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.140000000000000000e+02
3.115599999999999967e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.090000000000000000e+02
3.177300000000000263e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.154400000000000259e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.110000000000000000e+02
3.102099999999999996e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.120000000000000000e+02
3.179099999999999981e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.050000000000000044e+00,1.120000000000000000e+02
3.153799999999999659e-02,-2.999999999999999889e-02,2.999999999999999889e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.170100000000000001e-02,-2.000000000000000042e-02,-5.999999999999999778e-02,1.050000000000000044e+00,1.130000000000000000e+02
3.160999999999999921e-02,-0.000000000000000000e+00,1.000000000000000021e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.106499999999999886e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.080000000000000071e+00,1.150000000000000000e+02
3.175200000000000244e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.080000000000000071e+00,1.130000000000000000e+02
3.152400000000000341e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.125100000000000100e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.110000000000000000e+02
3.165300000000000058e-02,-2.999999999999999889e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.130000000000000000e+02
3.158600000000000296e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.129099999999999937e-02,0.000000000000000000e+00,2.000000000000000042e-02,1.070000000000000062e+00,1.080000000000000000e+02
3.162999999999999839e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.040000000000000036e+00,1.140000000000000000e+02
3.127499999999999725e-02,-2.999999999999999889e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.143699999999999967e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.100000000000000000e+02
3.132399999999999768e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.180700000000000194e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.130000000000000000e+02
3.186200000000000143e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.050000000000000044e+00,1.120000000000000000e+02
3.082100000000000117e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.120000000000000000e+02
3.221199999999999758e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.104799999999999921e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.090000000000000000e+02
3.111999999999999836e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.197699999999999848e-02,-2.999999999999999889e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.150000000000000000e+02
3.112900000000000042e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.090000000000000000e+02
3.138900000000000023e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.100000000000000000e+02
3.140500000000000236e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.149899999999999922e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.080000000000000071e+00,1.130000000000000000e+02
3.140199999999999936e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.120000000000000107e+00,1.140000000000000000e+02
3.171299999999999814e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.080000000000000071e+00,1.100000000000000000e+02
3.144999999999999879e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.080000000000000071e+00,1.110000000000000000e+02
3.197099999999999942e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.090000000000000000e+02
3.119200000000000098e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.114199999999999954e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.179900000000000088e-02,0.000000000000000000e+00,1.000000000000000021e-02,1.040000000000000036e+00,1.120000000000000000e+02
3.142600000000000254e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.100000000000000000e+02
3.196500000000000036e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.110299999999999870e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.120000000000000000e+02
3.121900000000000022e-02,-2.999999999999999889e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.184900000000000231e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.141399999999999748e-02,-2.999999999999999889e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.100000000000000000e+02
3.124100000000000141e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.130000000000000000e+02
3.206599999999999728e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.139900000000000330e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.100000000000000000e+02
3.130899999999999656e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.171999999999999820e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.101500000000000090e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.090000000000000000e+02
3.158500000000000196e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.130000000000000000e+02
3.149099999999999816e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.130000000000000000e+02
3.209900000000000253e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.110000000000000000e+02
3.135399999999999993e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.100100000000000078e-02,-1.000000000000000021e-02,-1.000000000000000021e-02,1.120000000000000107e+00,1.110000000000000000e+02
3.225700000000000095e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.110000000000000000e+02
3.130399999999999849e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.099199999999999872e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.176600000000000257e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.050000000000000044e+00,1.110000000000000000e+02
3.114000000000000101e-02,-2.999999999999999889e-02,5.999999999999999778e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.127800000000000025e-02,-1.000000000000000021e-02,-1.000000000000000021e-02,1.080000000000000071e+00,1.110000000000000000e+02
3.189299999999999774e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.100000000000000000e+02
3.153199999999999753e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.140000000000000000e+02
3.200900000000000273e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.069300000000000153e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.120000000000000000e+02
3.164200000000000346e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.123300000000000035e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.140000000000000000e+02
3.154799999999999965e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.157100000000000184e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.130000000000000000e+02
3.203299999999999897e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.120000000000000000e+02
3.125100000000000100e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.106499999999999886e-02,-1.000000000000000021e-02,5.999999999999999778e-02,1.060000000000000053e+00,1.110000000000000000e+02
3.224199999999999983e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.110399999999999970e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.090000000000000000e+02
3.106199999999999933e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.156099999999999878e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.080000000000000071e+00,1.120000000000000000e+02
3.185400000000000037e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.120000000000000000e+02
3.134699999999999986e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.214100000000000290e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.140000000000000000e+02
3.138099999999999917e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.093200000000000116e-02,-2.999999999999999889e-02,-1.000000000000000021e-02,1.070000000000000062e+00,1.120000000000000000e+02
3.183199999999999918e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.141900000000000248e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.080000000000000071e+00,1.130000000000000000e+02
3.164000000000000146e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.120000000000000000e+02
3.141499999999999848e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.050000000000000044e+00,1.140000000000000000e+02
3.123499999999999888e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.146899999999999697e-02,-2.999999999999999889e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.148800000000000210e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.120000000000000107e+00,1.110000000000000000e+02
3.161499999999999727e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.137899999999999717e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.150000000000000000e+02
3.112300000000000136e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.050000000000000044e+00,1.120000000000000000e+02
3.220900000000000152e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.080000000000000071e+00,1.100000000000000000e+02
3.127100000000000019e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.140899999999999942e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.080000000000000071e+00,1.140000000000000000e+02
3.130000000000000143e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.130000000000000000e+02
3.169999999999999901e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.120000000000000107e+00,1.130000000000000000e+02
3.136200000000000099e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.050000000000000044e+00,1.100000000000000000e+02
3.178700000000000275e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.110000000000000000e+02
3.163400000000000239e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.117899999999999838e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.080000000000000071e+00,1.110000000000000000e+02
3.181699999999999806e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.080000000000000000e+02
3.118699999999999944e-02,0.000000000000000000e+00,2.000000000000000042e-02,1.060000000000000053e+00,1.130000000000000000e+02
3.132599999999999968e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.130000000000000000e+02
3.170400000000000301e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000000e+00,1.110000000000000000e+02
3.172799999999999926e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.140000000000000000e+02
3.110500000000000070e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.130000000000000000e+02
3.138500000000000317e-02,-2.999999999999999889e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.120000000000000000e+02
3.159300000000000302e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.120000000000000107e+00,1.110000000000000000e+02
3.135500000000000093e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.190400000000000180e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.163500000000000340e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.140000000000000000e+02
3.104499999999999968e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.140000000000000000e+02
3.163099999999999939e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.050000000000000044e+00,1.120000000000000000e+02
3.143399999999999667e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.123700000000000088e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.070000000000000062e+00,1.100000000000000000e+02
3.207100000000000228e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.120000000000000000e+02
3.107400000000000093e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.146899999999999697e-02,-4.000000000000000083e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.183899999999999925e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.070000000000000062e+00,1.120000000000000000e+02
3.126000000000000306e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.040000000000000036e+00,1.110000000000000000e+02
3.174600000000000338e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.098899999999999919e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.144999999999999879e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.207100000000000228e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.120000000000000000e+02
3.097799999999999859e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.100000000000000000e+02
3.178299999999999875e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.050000000000000044e+00,1.130000000000000000e+02
3.113600000000000048e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,1.060000000000000053e+00,1.130000000000000000e+02
3.159900000000000209e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.050000000000000044e+00,1.080000000000000000e+02
3.187899999999999762e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.115599999999999967e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.128700000000000231e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.110000000000000000e+02
3.207999999999999741e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.050000000000000044e+00,1.100000000000000000e+02
3.128199999999999731e-02,-0.000000000000000000e+00,1.000000000000000021e-02,1.070000000000000062e+00,1.120000000000000000e+02
3.172300000000000120e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.040000000000000036e+00,1.120000000000000000e+02
3.211900000000000172e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.120000000000000000e+02
3.050500000000000086e-02,-0.000000000000000000e+00,1.000000000000000021e-02,1.080000000000000071e+00,1.140000000000000000e+02
3.190300000000000080e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.157999999999999696e-02,-4.000000000000000083e-02,1.000000000000000021e-02,1.080000000000000071e+00,1.110000000000000000e+02
3.106400000000000133e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.090000000000000000e+02
3.147099999999999898e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.164800000000000252e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.119500000000000051e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.137100000000000305e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.120000000000000000e+02
3.234399999999999775e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.070000000000000062e+00,1.120000000000000000e+02
3.081300000000000011e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.130000000000000000e+02
3.149199999999999916e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.140000000000000000e+02
3.151600000000000235e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.060000000000000053e+00,1.120000000000000000e+02
3.114799999999999860e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.070000000000000062e+00,1.130000000000000000e+02
3.172099999999999920e-02,-2.000000000000000042e-02,-0.000000000000000000e+00,1.060000000000000053e+00,1.130000000000000000e+02
3.162800000000000333e-02,-2.000000000000000042e-02,2.000000000000000042e-02,1.080000000000000071e+00,1.110000000000000000e+02
3.161100000000000021e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.150000000000000000e+02
3.167600000000000277e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.120000000000000107e+00,1.100000000000000000e+02
3.081700000000000064e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.050000000000000044e+00,1.100000000000000000e+02
3.177800000000000069e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.130000000000000000e+02
3.156500000000000278e-02,-1.000000000000000021e-02,-0.000000000000000000e+00,1.070000000000000062e+00,1.100000000000000000e+02
3.143599999999999867e-02,-2.999999999999999889e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.159700000000000009e-02,-2.999999999999999889e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.110000000000000000e+02
3.108599999999999905e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.050000000000000044e+00,1.140000000000000000e+02
3.187500000000000056e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,1.040000000000000036e+00,1.120000000000000000e+02
3.125100000000000100e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.100000000000000000e+02
3.178999999999999881e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.090000000000000000e+02
3.110500000000000070e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.070000000000000062e+00,1.110000000000000000e+02
3.183400000000000118e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.150000000000000022e-02,-1.000000000000000021e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.128800000000000331e-02,-2.000000000000000042e-02,-5.999999999999999778e-02,1.070000000000000062e+00,1.130000000000000000e+02
3.139399999999999830e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.060000000000000053e+00,1.140000000000000000e+02
3.141800000000000148e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.110000000000000000e+02
3.219799999999999746e-02,-2.000000000000000042e-02,1.000000000000000021e-02,1.070000000000000062e+00,1.090000000000000000e+02
3.119900000000000104e-02,-1.000000000000000021e-02,2.000000000000000042e-02,1.050000000000000044e+00,1.120000000000000000e+02
3.108400000000000052e-02,-1.000000000000000021e-02,0.000000000000000000e+00,1.050000000000000044e+00,1.120000000000000000e+02
3.225800000000000195e-02,-2.999999999999999889e-02,1.000000000000000021e-02,1.060000000000000053e+00,1.100000000000000000e+02
3.215900000000000009e-02,-2.000000000000000042e-02,0.000000000000000000e+00,1.110000000000000098e+00,1.130000000000000000e+02
3.015500000000000125e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,1.060000000000000053e+00,1.130000000000000000e+02
